name,cr,type,size,ac,hp,speed,align,legendary,str,dex,con,int,wis,cha
ancient-black-dragon,21.000,dragon,Gargantuan,22,367,"fly, swim",chaotic evil,Legendary,27,14,25,16,15,19
ancient-blue-dragon,23.000,dragon,Gargantuan,22,481,fly,lawful evil,Legendary,29,10,27,18,17,21
ancient-brass-dragon,20.000,dragon,Gargantuan,20,297,fly,chaotic good,Legendary,27,10,25,16,15,19
ancient-bronze-dragon,22.000,dragon,Gargantuan,22,444,"fly, swim",lawful good,Legendary,29,10,27,18,17,21
ancient-copper-dragon,21.000,dragon,Gargantuan,21,350,fly,chaotic good,Legendary,27,12,25,20,17,19
ancient-gold-dragon,24.000,dragon,Gargantuan,22,546,"fly, swim",lawful good,Legendary,30,14,29,18,17,28
ancient-green-dragon,22.000,dragon,Gargantuan,21,385,"fly, swim",lawful evil,Legendary,27,12,25,20,17,19
ancient-red-dragon,24.000,dragon,Gargantuan,22,546,fly,chaotic evil,Legendary,30,10,29,18,15,23
ancient-shadow,1.000,undead,Medium,13,32,,chaotic evil,,6,16,14,6,10,8
ancient-silver-dragon,23.000,dragon,Gargantuan,22,487,fly,lawful good,Legendary,30,10,29,18,15,23
ancient-white-dragon,20.000,dragon,Gargantuan,20,333,"fly, swim",chaotic evil,Legendary,26,10,26,10,13,14
androsphinx,17.000,monstrosity,Large,17,199,fly,lawful neutral,Legendary,22,10,20,16,18,23
animated-armor,1.000,construct,Medium,18,33,,unaligned,,14,11,13,1,3,1
ankheg,2.000,monstrosity,Large,14,39,,unaligned,,17,11,13,1,13,6
ankylosaurus,3.000,beast,Huge,15,68,,unaligned,,19,11,15,2,12,5
annis-hag,6.000,fey,Large,17,75,,chaotic evil,,21,12,14,13,14,15
ape,0.500,beast,Medium,12,19,,unaligned,,16,14,14,6,12,7
awakened-shrub,0.000,plant,Small,9,10,,unaligned,,3,8,11,10,10,6
awakened-tree,2.000,plant,Huge,13,59,,unaligned,,19,6,15,10,10,7
axe-beak,0.250,beast,Large,11,19,,unaligned,,14,12,12,2,10,5
azer,2.000,elemental,Medium,17,39,,lawful neutral,,17,12,15,12,13,10
baboon,0.000,beast,Small,12,3,,unaligned,,8,14,11,4,12,6
badger,0.000,beast,Tiny,10,3,,unaligned,,4,11,12,2,12,5
giant-frog,0.250,beast,Medium,11,18,swim,unaligned,,12,13,11,2,10,3
giant-goat,0.500,beast,Large,11,19,,unaligned,,17,11,12,3,12,6
giant-hyena,1.000,beast,Large,12,45,,unaligned,,16,14,14,2,12,7
giant-lizard,0.250,beast,Large,12,19,,unaligned,,15,12,13,2,10,5
giant-octopus,1.000,beast,Large,11,52,swim,unaligned,,17,13,13,4,10,4
giant-owl,0.250,beast,Large,12,19,fly,neutral,,13,15,12,8,13,10
giant-poisonous-snake,0.250,beast,Medium,14,11,swim,unaligned,,10,18,13,2,10,3
giant-rat,0.175,beast,Small,12,7,,unaligned,,7,15,11,2,10,4
giant-scorpion,3.000,beast,Large,15,52,,unaligned,,15,13,15,1,9,3
giant-sea-horse,0.500,beast,Large,13,16,swim,unaligned,,12,15,11,2,12,5
giant-shark,5.000,beast,Huge,13,126,swim,unaligned,,23,11,21,1,10,5
giant-spider,1.000,beast,Large,14,26,,unaligned,,14,16,12,2,11,4
giant-toad,1.000,beast,Large,11,39,swim,unaligned,,15,13,13,2,10,3
giant-two-headed-goat,0.500,beast,Large,11,19,,unaligned,,17,11,12,3,12,6
giant-vulture,1.000,beast,Large,10,22,fly,neutral evil,,15,10,15,6,12,7
giant-wasp,0.500,beast,Medium,12,13,fly,unaligned,,10,14,10,1,10,3
giant-weasel,0.175,beast,Medium,13,9,,unaligned,,11,16,10,4,12,5
giant-wolf-spider,0.250,beast,Medium,13,11,,unaligned,,12,16,13,3,12,4
gibbering-mouther,2.000,aberration,Medium,9,67,swim,neutral,,10,8,16,3,10,6
half-ogre,1.000,giant,Large,12,30,,any chaotic alignment,,17,10,14,7,9,10
half-red-dragon-veteran,5.000,humanoid (human),Medium,18,65,,any alignment,,16,13,14,10,11,10
harpy,1.000,monstrosity,Medium,11,38,fly,chaotic evil,,12,13,12,7,10,13
hawk,0.000,beast,Tiny,13,1,fly,unaligned,,5,16,8,2,14,6
hell-hound,3.000,fiend,Medium,15,45,,lawful evil,,17,12,14,6,13,6
